	par_id	text	label
386	7091	Shebesh, the city representative, was caught kneeling by a passerby on a road in Nairobi on weekends, and talking to a disabled man.	1
387	5217	The hearing of disabled orphans from the Government Women's Home also married during the Wiegeamwaras.? All married hearing impaired couples live happily and have born about 600 normal children. The education of some of these children from poor families is even supported by the Trust.	1
388	9727	"""SM Hassan Siddiquee Pope Francis has proclaimed Mother Teresa of Kolkata a saint, she as the personification of maternal love and a powerful advocate for the poor. Queen Sofia of Spain and about 1,500 homeless also looked up as Pope Francis described St. Teresa's work in the slums of the Indian metropolis as """" eloquent testimony to the closeness of God to the poorest of the poor. """" It has debates and controversy about St. Teresa's heritage since she... """	1
389	9675	Kadamay also demanded that these houses be given free for poor families.	1
390	2189	"""Talk about the start, basketball star and Her.ie Sportswomen of the year 2014 Gr? inne Dwyer said: ""I have participated because the promotion of women in sports and give them every opportunity to perform at the highest level is something close to my heart."""	1
391	3379	""""""" We deliver a million dollars to the world food program to deliver a thousand tons of rice, and we support this with nearly a million dollars that are made available to the Red Cross to get supplies for the needy,"" he said."""	1
392	406	The vast southern borders of Libya are being used as a border crossing for illegal immigrants who are eager to reach Europe because of the poor security conditions in the region.	1
393	6083	"Whenever the term ""invalid"" is mentioned, it becomes the general perception that one is completely crippled or bedridden, and dis-abled are judged to be completely hopeless and unable to defend itself. Disability is known to be caused by impairments of several subsystems of the human body. Disabled people may suffer from visual impairment, physical impairment, mental impairment, mental illness and other different types of chronic diseases."	1
394	9664	The battles raged under the flames: Dazed, starving Jerusalemers wandered lost and grieved through the burning portals. Thousands of civilians and rebels gathered on the steps of the altar, waiting for the battle to die to the last or simply hopelessly. All let their throats cut by the destroyed Romans as if it were a mass sacrifice. Ten thousand Jews died in the burning temple.	1
395	1824	""""" I climb all these peaks to collect funds that will be aimed at training at at least 1-5 girls of my age. These girls should not necessarily be chosen from poor families in India, but from all over the world,"" she said."""	1
396	4607	Now we want to focus on the infrastructure. When we came to power in Uttar Pradesh, we have managed to supply poor houses in both rural and urban areas in the last nine months alone, electrification work is carried out in a great way, and 25 lakh poor families have received free power connections that have reduced our loss of lines.	1
397	2779	""""""" We have a real opportunity to accelerate the development of mobile technologies that can save lives, help women reach their potential and increase the growth of emerging economies for the UK to trade with. A more prosperous, networked and stable world is firmly in our national interest. """""	1
398	7339	"""Teach children to give back: When Kang runs summer camps with children, it includes """" contribution Fridays """" -- the children work together as a team to make sandwiches for the homeless and dole out the food in emergency shelters."""	1
399	4658	""""""" As a reporter said, and rightly pointed out, you can find your phone in the back of the taxi with an app, just like you lose an airplane? Are they actually telling us everything? I start a rage over the entire process and I can't imagine these poor families in Beijing, they are now in unknown territory and get nothing."""	1
400	3607	News Feed <h> Monash doc stands for women	1
401	3541	For many patients who need organ transplants, life is a waiting game waiting for the reputation that will change their lives and possibly give them a better and longer life span.	1
402	4930	"""""New Zealand could expand its sponsored refugee procedures to accommodate those refugees with whom America has broken the faith. This does not have to be at any particularly high cost to the government. All the government has to do is to let New Zealanders """" - see: do good, and do good as a result."""	1
403	10331	In a mass wedding organized here, 10 couples from poor families tied nuptial knots on Friday. The ceremony organized by a socio-cultural organization? Utkalya Lagono Ustav Samhua, had indeed become a dream come true for young men and women who could not afford the cost of a wedding ceremony.	1
404	8386	The six-year-old Sandra moved to the capital, Abuja with her family. She has four siblings and her father is a taxi driver, while her mother fries and sells Akara outside the unfinished buildings she live in. Her father had learned that there was money in the thriving taxi business in the capital and they had left her village in search of greener pastures, only that it did not seem so green here, in the remote buildings where she and her siblings are vulnerable to leave every day as her parents step out of the door to make a living.	1
405	4258	""""""" He must have thought, 'I don't want to do that anymore.'"""" Isaac was a child depressed and felt hopeless."""	1
406	2798	"Poverty has thousands of Jamaicans living on the streets. They rely on the compassion of passers-by for ""bread"" while the hard sidewalk they make their bed. It is estimated that more than 100,000 homeless people live on the streets in Jamaica."	1
407	5848	It was about noon. The heat of the afternoon sun baked Oshodi with intensity, and sweat ran the cheeks of people plying their trade in the chaotic commercial environment. A young teenager sat on a fence near the main road. At this particular time, a good number of his colleagues would be in school. But he was in the scorching sun, trying to eke out of a life. He eagerly hoped to see a commercial driver who would rent his services for this day. Meet Seun Fola? jin, a 17-year-old homeless teenager who has been living under the bridge in Oshodi since 2011.	1
408	7770	BEIRUT, Lebanon - film star and UN special envoy Angelina Jolie said on Wednesday she was moved as Lebanese families opened their homes to Syria refugees after Beirut excluded the establishment of camps for them.	1
409	5153	Bhopal: One day after Prime Minister Narendra Modi launched 21 electronic mandis throughout the country to help farmers sell their products online and do away with middlemen, Madhya Pradesh Chief Minister Shivraj Singh Chouhan distributed tomatoes free of charge from costs to poor families in Vidisha, as the prices fell low on all time, Rs 2 a kg, not enough to cost the sowing. Not only the tomatoes, wholesale price of onions also have up to 20 to 30 paise a kg, almost negligible, in several districts including Vidisha, Neemuch and Mandsau where farmers can not even afford transportation costs.	1
410	5558	Two homeless people in a temporary shelter in London last December (Photo : Getty ) <h>'We cannot allow struggling families to slip through the cracks of our housing crisis '	1
411	6332	""""""" We simply could not believe that it was such a circus, """" Derewianchuk said about a previous zoning hearing last month. """" Who just said because you're disabled you have to live in a dive? Why not they live in a beautiful house?"""	1
412	1339	""""""" Pacific Partnership 2018 offers an excellent opportunity for Sri Lanka's U.S. and Sri Lankan militias in distress to serve and expand our growing partnership in humanitarian and disaster relief,"" said U.S. ambassadors in Sri Lanka and the Maldives Atul Keshap. """"From medical clinics to free public concerts, our sailors will bring the best of America to local communities."""""""	1
413	2800	At the root of this problem is a fundamental question -- how does the not very intelligent one survive in an information-based free market economy? Until the left treats it honestly, non-PC, they will continue to fail the vulnerable.	1
414	486	"""Visiting the camp on Tuesday, the European Union's top migration officials, Dimitris Avramopoulos, demanded refugees to ignore ruthless smugglers, say: """" Follow the legal path, they will be able one day to live under better conditions. """""	1
415	5168	"They earn an average of Rs 12,000 a month -- they're not 'highly paid' according to any standards. But the staff at Ashwini Hospital in Kerala's Thrissur have hearts much larger than their paychecks. The staff's Association of Hospitals has an initiative called ""Zest of Life"", through which they have built a home for a tribal family, finances dialysis for dozens of patients, and even provide food for poor families every month."	1
416	10254	"The Archdiocese of Cebu and Vancouver in Canada hosted the ""Table of Hope"" banquet on Saturday ( January 23 ), where poor families were also given bags with cans of sardines, a kilo of rice and a bottle of water."	1
417	1363	Women are usually not as competitive as men, and not so motivated by job prestige. We want to update, but not necessarily in the same way as men. While men may want to conduct conglomerates, companies and bodies, women are usually satisfied to have a good, safe job with an attractive salary. Some women pursue power positions, but many are not interested.	1
418	8745	John Cena has the celebrity philanthropy record at the Make A Wish Foundation officially 500 wishes to children in need!	1
419	9250	In June of this year, Gates launched a campaign to help extremely poor families in sub-Saharan Africa by giving them 100,000 chickens.	1
420	913	""""""" There are people who fight to meet ends and it seems only ironic that in a country like Australia where we are so blessed with so much land and so much fertile land that we are unable to get the food to people in need. """" <h> Feeding Sydney's West"""	1
421	8569	Muniba's warn't a simple journey and yet she demanded norms and thinking and changed her need to a chance. In December of last year she became Pakistan's first national goodwill ambassador for gender equality and women empowerment by the UN and she is an active spokesperson for the rights of disabled people in Pakistan. In fact, she was also the first wheel chair tied model for the campaign for Toni &amp; Guy Pakistan and is also brand ambassador for the Body Shop Pakistan. But above all, Muniba is a loving mother fulfills all her duties to tea. Sure, there is no keeping her.	1
422	6284	Practical ways to widen the doors for disabled people	1
423	6951	New start-up The Monthly Cois collects money to provide a subscription service where women can order 100 percent cotton tampons online and let them be delivered to their front door. Each purchase will see a box of tampons donated to a woman in need.	1
424	7215	Try a helping hand to this woman in a crisis pregnancy or the girl who had a child too soon at the same speed you would judge her or mock her. It's not always money someone needs. It could be a shoulder or a piece of advice from someone more experienced than she.	1
425	5589	""""""" We must give priority to how we help these people in need first when they propose the quantum,"" she added."""	1
426	7222	If that were not the case, many Kenyans would still not exist much worse under conditions than those who fought their forefathers against the colonialists: they are poor and hopeless.	1
427	1490	"""Even people with destabilization have the right to be beautiful. Just like other women, Mee Eng loves to dress up beautifully and go for shopping trips. Due to the atrophy in her two legs, she is obliged to wear shoes that are tailor-made, but to allow her to wear various kinds of trendy shoes, she """" changes """" herself by making shoes from paper slippers into regular shoes."""	1
428	5692	IT is a busy Tuesday evening, and as Jesus exhibit fish and bread for the variety, Donette Pendergast gently distributes boxes with cooked meals, cups of soup and drinks to a large group of homeless in the post office on King Street in downtown Kingston.	1
429	3674	""""""" We work with the aim of building a country where there would be no poverty, none would remain homeless, none would die without treatment,"" Sheikh Hasina said."""	1
430	4294	If every Singaporean can only 15 minutes a day to help anyone in need, that would be sufficient as a starting point. It would spark a revolution in our lives.	1
431	8036	BISHOPS a meal with poor families on the eve of the International Eucharistic Congress (IEC) was significant symbol. Without them, the opening Mass on Sunday would be nothing more than ritual reverence for the Eucharist. And reverence is not enough. Pope legat Charles Maung Cardinal Bo emphasized in his homily the need for Christians to make the poor feel Christ's love for them.	1
432	6683	Many of my disabled patients over the years have gained strength and hope from me when they see that I also have a disability, but that I am coping. Sometimes the biggest gift I can give to other people with disabilities is to show them that you can get a job.	1
433	672	UCRT officials, Dismas Partalala Meitaya said that unable to fight for their own rights, the indigenous are in need of protection.	1
434	494	Can???t help if people want to flee a beggar country and the citizenship of a good country so that their children will be educated. If they live in hopelessly forever Sri Lanka, they will end up as maids and servants in wealthy India and China	1
435	3233	A few kilometers behind Eldoret, we passed hundreds, perhaps thousands, of unwashed, hungry and adorable refugees who were aimlessly milling around a small shopping mall, hopelessness and fear, etched on their faces. They ran away before death; ran away to nowhere.	1
436	8783	What is your advice to Nigerian women? My advice to women is that they should go forward and be courageous, as stated in the UN Declaration. I want women to be encouraged. Take something you can work for. It's not just about money. It's about the people with whom you are surrounded.	1
437	7538	"""LONDON - Angelia Jolie has called on people to unite ""to overcome the global refugee crisis ""."""	1
438	7655	In the Community aid and return to those in need are useful all year round, but especially during the Christmas season.	1
439	2736	So let's continue on this road, against Tory heartlessness and make sure our streets are not populated by the hopeless, the helpless and the tragically addictive. <h> value our free and unique service?	1
440	4184	Columns <h> Prison : The birthplace of hopelessness	1
441	2929	A little funding opens up a world of fun for disabled children at the Mabel Pritchard School in Oxford	1
442	6334	Destitute, or a smart phone? Instead of getting into arguments about who is most caught in need, we just need to move as quickly as possible to improve life. Literally and metaphorically, we need to pull people out of the water first, and ask questions second. So, if you can, sign up to a caregiver, not just a refugee nurse. Compassion should have no limits.	1
443	2449	"""Independent of your situation of being generous is a good idea. Why? """" The generous will prosper; those who refresh others will refresh themselves. """" Proverbs 11:25, NLT. """" And I have a constant example of how you can help those in need through hard work. You should remember the words of the Lord Jesus: ""It is more blessed to give than to receive."" """" Acts 20:35, NLT"""	1
444	9400	Mzbel, in her acceptance speech, said a disabled person, despite his disability, was like any human being, even if faced with a physical or mental challenge in one way or another.	1
445	3312	I think living wages will help to divide the prey of globalisation a little more evenly. Reducing the flow of immigrants will not solve the problem (with effective full employment we need it), but paying the poor / low-skilled a decent wage can help reduce the resentments they feel for so many things (elites, government, EU, foreigners, immigrants).	1
446	10220	When Deshapriya addressed the FCA on World Democracy Day, he said he wanted to be able to vote in elections for even homeless people in the country, and a poll was underway to get an understanding of the numbers involved.	1
447	248	""""""" Clear evidence of outstanding miraculous events began to emerge. The lame began to walk, hopeless cancer patients were freed from despair..."""	1
448	8297	"""Some will pay the food's price of R1, but Somtaki and her friends will instead be a """" token """" that they get from a homeless support center on the street called The Carpenter's Shop. Somtaki will be given a small green token when she washes herself and her clothes there in the morning: """" You can't get token if you don't wash, """" she explains."""	1
449	5105	"""This movie gets a lot of careless, from a clumsy script to terrible accents, but it's an Irish immigration story that only comes second to """" Gang of New York. """" It shows the cruelty and injustice that Irish immigrants face in the cold new world and their struggle for a better life."""	1
450	5734	18. It is the highest task of this generation to give hope to the hopeless, strength to the weak and protection to the defenseless.	1
451	8054	Woman identified as Bonnie Monroe reveals that she had dinner with her children in a restaurant in Georgia when a homeless man went begging from table to table, but he was chased away. He gave up and left the restaurant, but Monroe claimed that God immediately spoke to her not to let him go, so she went after him.	1
452	7450	"""The tour of projects saw editors and the governor trekking over several kilometers. It was a sign of popularity as residents of the various communities and parts of the Port Harcourt metropolis visited trooped out to hail and take a look at the man whom they affectionately called """" Our governor """". When democracy is about the connection with the people and raising their status by development, Wike etched his name on the boulders of history. He was welcomed everywhere as the man who connected the separated people by roads and bridges ; as the leader who comforted the broken hearts, the pensioners, the craftsmen, the officials and much more than the man who gave hope to the hopeless hoi-polloi."""	1
453	7171	The only force that is able to stop them is the poverty-restricted 99% below. But in their poverty, they are Hausa, Yoruba, Igbo, Ijaw, Igbira, Tiv, Idoma; in their hopelessness, they are Muslims and Christians, too ignorant to understand that these divisions do not exist in the class above their heads.	1
454	6474	"Many words were written and said about the Mercy Sisters and their contribution to Alpha. I remember the 1970s when I worked with the Community Enterprise Organization -- a public company dedicated to the establishment of cooperatives in communities -- there was an agricultural and fishing project at Pagee Beach in Port Maria in St Mary, which was led by a reformed ""bad man"" who has now passed away. True, Alpha could not reform anyone who went there, but sometimes there was a ray of light, even among those who seemed hopeless."	1
455	10371	The Organizing Committee also confirmed that Russian low-income citizens, including families with many children, orphans and people with disabilities, will be able to attend Confederation Cup games free of charge.	1
456	1478	She said that she had fought drug addiction, helped to rehabilitate the mentally ill and did much for the youth, women, the disabled and the community as a whole.	1
457	2278	""""""""" Awakens today to see I have reached 1M followers! So here's for you guys : Donate 1 house to a family who need a house in our GK Village Ave Maria, Tanay Rizal."	1
458	1975	""""""" Brixton Music Group acknowledges that the season is about bringing together and giving back the people who are in need, both of whom are reached through music,"" said Jamar'Ratigan'Kelly, executive producer at BMG, who comes from the Braeton community."""	1
459	6241	A lot of people just don???t realize the extent of what we??? re do in the community that there are people living with homelessness and how we?? re bring them to a life of self-sufficiency and independence.	1
460	338	Imagine being a homeless person walking the streets of downtown Calgary on bitterly cold evenings.	1
461	9673	""""""" At ONYX, we care not only about the well-being of the guests who stay with us, but also about the community in which we live and work. As part of our core value 'RICE' -- that stands for Responsible, Inspiring, Compassionate and Enthusiastic -- our team members are inspired to make a difference and contribute to a rewarding environment through volunteering,"" said Mr. Simon Dell, Vice President &amp; Area General Manager, North Asia, ONYX Hospitality Group. """" We are proud to be a trusted partner of St. James' settlement and get recognition. We will continue to observe and meet the social needs of our local community, and bring a better quality of life for those in need. """""	1
462	2125	"""""The government implements several systems that would change the economic situation of poor families,"" she added."""	1
463	7729	"""Speaking at the National Muslim Women Conference in Tamale under the theme, ""The Empowered Muslim, an important figure for national development,"" said Ms. Salami, that the conference was organized to help young ladies uncover and successfully achieve their dreams and be able to become responsible women in the future."""	1
464	4108	""""""" We are women who deal with the way women are treated in the world and the way women sometimes behave. And for me personally, part of my Burlesque journey is with Burlesque as a form to educate women and as a means for their own sexual expression. """""	1
465	6337	"""Talk about the third verb promotion, the Holy Father notes that """" many migrants and refugees have skills as their ability to work. He continues to promote a determined effort to promote the social and professional inclusion of migrants and refugees, guaranteeing for all opportunities of employment, language teaching and active citizenship."""	1
466	7387	I was interested and passionate about what I can do to help better the lives of children who are less privileged. I hope to achieve my dream of creating a port for children in the need of education and proper health care.	1
467	9026	World governments gathered at the United Nations adopted a political declaration calling for the dignity of refugees.	1
468	3333	Austin Ayemidejor, Asaba Airport Project Director ; Spokesperson of the State Assembly House, Monday Igbuya and Chairman of the Sapele Local Government Area, Ejaife Odebala, and others visited the scene of fire incidents and threw words of encouragement and promised support for the market women who lost their goods to the fire.	1
469	1088	"""a valuable contribution to the health sector with the support of our sponsors who, through their contributions, help us to touch the lives of some of the most vulnerable in need of medical care,"" said Fong Kong."""	1
470	970	Mushatt's has a rich history in Ireland, where it helped thousands of poor families overcome diseases that plague them during the rental days of poverty.	1
471	6420	"""Homeless children are """" living like refugees in their own country"", deprived of the ability to make decisions when they eat, and in many cases suffer from high anxiety about their parents' health."""	1
472	6312	Notable are also the ways in which a childhood spent in Pakistan forced to renounce fatalistic views of the world and hopeless notions of the future. Lifetimes are spent under the sky dotted with flying bullets, with threats to kidnap loved ones, and in the thick overcrowded markets that explode unexpectedly. Even in the midst of the imminent dangers, we knew that there were other lives to live. And so we continued to live violently -- despite the noise in the background.	1
473	9458	He noted that violence, which cannot be separated from poverty, and a hopeless, unemployed, poorly educated, and poorly paid young man is the most dangerous.	1
474	3540	""""" Malaria beats an amazing number of refugees, but it doesn't need "","" said Chris Helfrich, the director of Nothing But Nets. """" A simple bed net can help protect mothers and children from a deadly mosquito bite - and this is the help they urgently need. We are curry and all our nothing but net champions so grateful that we can cover this camp with life-saving bed nets. """""	1
475	1421	Due credit must be given to the celebrities, as most of them with monetary help affected the flood. However, it was South Indian Actor Siddharth and Big FM Radio Jockey Balaji who still provided help in the field directly. Siddharth has rounds giving pickups and drops. While RJ Balaji has organized auxiliary materials with the help of social media and providing them to the people in need.	1
476	1620	Shumugum was known among the local community for her charitable work and missionary work on the homeless on South Beach, where she and her husband Jonathan Shumugum regularly fed her.	1
477	9678	This is an expression of true Lasallian and Filipino love for the nation, Balayan Director, Minmin Ponteras, said. He urged the students, faculty, employees and administrator volunteers to build the shelters with love and care for the needy.	1
478	2072	Children born to poor families deserve this experience as well as rich ones. Regulators who lie in every second breath cannot be expected to understand them.	1
479	4145	"""Tusk praised Davutoglu and his government, said his visit to the camp had shown him that Turkey ""is an example of the whole world how we treat refugees""."""	1
480	6987	"""He said he had told his officers to ""friend"" those in need and wanted to modernize his power, such as crimes from the public sphere, such as the streets, moved into the private sphere, in the home and over the Internet."""	1
481	5284	""""""" This group does fantastic work and has about 3,500 street children under their care. They support very poor families in so many ways, medical centers, schools, training centers and much more they have a 24-hour hotline for every child that could be in danger."""	1
482	1908	Inspiration that everything is possible. You can be born into a family that doesn't have very much, but if you have the heart and the hard work, then dreams can come true. People forget that this country gives you opportunities. Not every country has that, indeed many countries don't. Many immigrants have this obstacle that they don't overcome in their heads. I was worked by a single mother who was a maid. English is my second language, and I lived below the poverty line. They must have hope and trust in themselves.	1
483	5983	Machakos Governor Alfred Mutua has said it is a shame for Ukambani residents, continuing in the ashes of poverty, neglect and hopelessness, although certain local leaders in senior government positions in the past.	1
484	4090	""""""" Our team is pleased to be able to offer these two women comfort, a new perspective on life and a home. We are now working to help 100 more people with living space from resources we will collect in our upcoming 5K Run/Walk event on May 13, """" May said."""	1
485	8286	"""The New Nation Coalition (NNC ) said yesterday it was """" with the majority of Jamaicans who are depressed, broke, confused and of feelings of hopelessness during what was described as the worst Christmas in many years """"."	1
486	9012	""""""" When I die... I know there is a day I will die when this day reaches, then I want to be reminded that I have helped many children from the poor families to have access to modern and high-quality education... so I moved up and down to ensure that we have good schools that offer our youth a chance to get a good education... in these schools we have Germany teachers and other (volunteers) from other developed worlds to ensure that high-quality education is provided to our children,"" he said."""	1
487	9942	""""" Very often, the people who are most in need do not read the newspapers, access to the Internet or even understand English,"" he said to the Parliament last month. """" You need people who can talk to them in their language, people who knock at their doors, check them to see if they are okay, and explain them some of these utilities. """""	1
488	1760	The city is in the midst of an ambitious plan to offer recreational courses in activities such as yoga and tai chi for the homeless.	1
489	8068	""""""" The senseless violence and the reign of terror by gangsters has destroyed the moral fiber of some of the communities that need to be freed from the cycle of violence and hopelessness,"" Sanco National Spokesman Jabu Mahlangu said."""	1
490	9410	She was only 26 years old at the time and looks like a captured, wounded animal, placed in a corner and staring straight down the barrel of a weapon. The raw fear she radiates in this picture, emboldens the hard realities of heroin addiction, as this really vulnerable and broken soul cries behind tears for help.	1
491	6687	""""""" There is no one who can tell the immigrants that they cannot achieve any success that is due to them. Even if the goal is not to reach a conclusion, any other success is worthy for immigrants in this country and waits for them to be understood,"" says Jacqueline. """" All it takes is patience and the will to fight and go forward. No doubt in my mind every immigrant has that. """""""	1
492	7783	Trump is looking for $25 billion for border wall, offering'dreamers' citizenship < h> President Donald Trump on Wednesday saw his outline for an immigration bill that he will promote next week, saying he wants to build $25 billion (17.6 billion pounds) to a border wall and is open to granting citizenship to illegal immigrants who were brought to the United States as children.	1
493	7314	This time McTell leads it with the Crisis Choir and guest singer Annie Lennox as part of a project to end homelessness. Crisis was founded 50 years ago as well and today operates 13 centers for over 4,000 homeless people over Christmas.	1
494	1420	"""""Every year I try to get someone to help me get some food for some homeless people,"" he continued."""	1
495	6113	Jordan Bennett praised the team of volunteers for their dedication and for the exchange of his vision, which is motivated by Christ's famous miracles, where five loaves and two fish were used to feed 5000 people. He said he was happy to see this level of partnership and support for an initiative born through his desire to feed especially homeless Jamaicans and those in need and how it continues to flourish and affect the lives of others.	1
496	4768	- coordination with the private sector to donate skimmed milk powder and diapers to the newborns of poor families.	1
497	6389	As part of the challenge, King joined up with two other families to help the homeless on Thanksgiving Day. She took her three kids downtown that afternoon a blanket, coat and a home-made meal to run to homeless families they ran. She also included a bracelet and card.	1
498	9345	God is God Foundation (GIG), a non-governmental organization (NGO), founded five years ago, and care for needy widows and orphans, was inaugurated on the weekend in Accra, with a call to Ghanaians to do more in caring for the wounded and underprivileged.	1
499	360	Call for the restoration of hope for the homeless through investigation	1
500	2154	""""""""" The commitment of Christians in this area today is as urgent as in the past. Look at the past century, we remember the wonderful figure of St. Frances Cabrini, who dedicated her life together with her companions to migrants to the United States of America. Even today we need similar testimony so that mercy can reach many in need. It is an engagement that all, without exception. Dioceses, parishes, institutes of consecrated life, associations and movements, as well as individual Christians, we are called to the brothers and sisters before war, hunger, violence and inhumane living conditions. All together we are a great strength of support for those who have lost home, family, work and dignity. """	1
501	8340	Sr Luise deserves the trust of development partners and the result of her work can be seen in the number of high-quality institutions she founded for the elderly, orphans, homeless and refugees, including Emmanuel Centre and St. Monica's orphanage in Kiambu County.	1
502	4359	""""" She was always ready to help her time, energy, legal expertise and even her personal money to help destitute refugees and asylum seekers in Jamaica,"" Cochetel said."""	1
503	7691	Who cares if he gives a lot of charity to homeless children every year? If he doesn't exist for Allah's sake, it doesn't count!	1
504	7888	Kate has also been working to help Liverpool's homeless community by distributing gift boxes to women who sleep rough.	1
505	7874	Hope Reins pairs rescued horses with children in need <h> The faith-based organization offers horse advisors for children who have faced abuse and neglect	1
506	8492	For the willing and capable men and women on our streets in urgent need of employment, for the children through the streets in our cities and villages because of the unavailability of educational infrastructure, for the thousands of lives lost every day by poor health care, for the thousands more who are hungry and homeless on our streets, for all lost dreams, and for the lost lives, this is our request.	1
507	9624	The PCD law has the stipulation that a substitute decision maker will be named on your behalf if you have not previously formulated. Do you want this decision to be placed in the hands of a spouse, a child or even a parent, in the case of a disabled child, who can't see the value of a world of imperfection? Someone who is alienated or doesn't know your wishes? Someone because they see you as a burden for them or society?	1
508	2874	The project aims to rescue and rehabilitate enslaved and abused women and children through education and to provide them with social support and protection. TLF tries to restore hope for the hopeless, giving home to the homeless, comfort for those affected and support for the destitute and needy children through their missions.	1
509	9256	I rather donate to the less privilege in the church or homeless than to pour a cup of water in Nigeria's sea of wealth, so that thieves can catch my little contribution.	1
510	2053	"""The Phone Booth and Minority Report Actor is a patron of the Irish Homeless Street Leagues - in his own words """" they offer an opportunity for those who live without a roof over their heads, or to sleep a warm bed, to feel as they are part of a community that they are 'included in their lives and empowered' - so his views on the issue of homelessness are as valid as any expert or politician."""	1
511	9598	"""A Catholic mother convinced her family to have another Christmas. They saved money for a month and decided not to have any gifts to help two poor families, a Catholic and a Buddhist.""""What I want is that my children learn the true meaning of Christmas,"" she said. """	1
512	8420	He would have found pleasure in spending time with the homeless children of Manila. The children, ubiquitous in the city as they beg for alms, unfortunately missed the only chance in their lives to receive papal blessings. Social assistance staff kept them away, given the five-day papal visit a good time to introduce the homeless to homes with doors and sanitary facilities.	1
513	3206	Not everyone would want to spend their special day helping people who are less fortunate, and Soberano is an exception. Back in 2015, the 19-year-old actress chose to celebrate her 18th birthday early, giving back all the blessings they receive for the year. If reaching out to the needy is in their nature, then it wouldn't be so hard for Soberano to come with an intercession that will bring them to Miss Universe. <h> 2. When she visits Star Magic Ball	1
514	2405	We think it's nice that so many have happened to help a family clearly in need!	1
515	1009	A deputy governor in the state of Zamfara in Nigeria, Malam Ibrahim Wakkala Muhammad, has promised to sponsor the wedding of 100 vulnerable couples throughout the state.	1
516	6253	This Christmas, Epuni Baptist Church volunteers will give Klosen bread to families in need.	1
517	846	"""He shows that Coach's Corner Host Ron MacLean can't pass a busker or homeless person without opening his wallet, and that the Winnipeg Jets filed a lawsuit against him after he said the team's new assistant coach Alpo Suhonen's first name sounded like """" dog food. """""	1
518	7095	Fighting homelessness through fashion is the business model of two Messiah College graduates who donate some profits from their new clothing company to help people on the street.	1
519	9772	Last year, the star of the Jahve Covenant Community (SYCC) has done its charity work for underprivileged families and this year, on December 10, again they did the same act of kindness by bringing other church members to bring the joy of Christmas to these families. It was a beautiful, communal way for them to collect and donate to people in need.	1
520	6179	He might also have taken his condition to mean that he must be hindered by the search for life for others. He could have been degenerated into self-pity, as many do, could roam in the muddy fields of self-obsessedness and low self-esteem. Yusuf did not; everything was not about his immediate interests, but a social effect that even touched the life of strangers who knew nothing about him or who would never know.	1
521	3355	""""" Every time you contribute to this Christmas Kettle drive, you support a worthy thing. Every day they feed the poor, educate the ignorant, support the widows and orphans and ministers for the sick, the helpless and the hopeless. When do you connect them with a willing heart and a generous hand? """" Custos Corrodus appealed."""	1
522	7615	Feel good food : Delete to Feed donates 11 meals to people in need for each food photo posted on Instagram. ( Getty/Instagram )	1
523	492	""""""" It was a dream of a young immigrant who came to Australia with nothing but the intention to really make a difference, and I hope that the work has a real impact in many women's lives. """""""	1
524	2960	"""He continued to urge women to learn from it and not to be ""the place"" everywhere."""	1
525	2194	Pepe shares his opinion among football fans, but the defender of Portugal proved to be a good Samaritan when he paid for nine tons of food to be distributed to poor families of the Las Rozas district in the Spanish capital.	1
526	5941	""""" I would like to take this opportunity to call on the government, the warring parties and all actors to support humanitarian aid to provide the necessary access so that we can continue to provide life-saving services to the needy,"" he said."""	1
527	8118	Liz Manne, long-standing independent film marketing executive, has been appointed Executive Director of FilmAid International. FilmAid, founded by producer Caroline Baron during the Balkan crisis of 1999, uses film to educate and bring hope to refugees and communities in need all over the world.	1
528	9753	These are all examples near home, but they are not unique, or in isolation. There are millions of maids who face the same agony from the maids I personally have in contact with. These women are victims of their circumstances. Born in poor families, they are condemned to carry the legacy of their poverty all the way to the furthest of their posterity.	1
529	10391	Their men were divided into concentration camps of World War II and starved and tortured to death, and their dignity and self-respect were taken from them. They were transformed into an internally displaced people and their country was transformed into a sea of desperate and suffering refugees.	1
530	2325	"""Ms. Abayage said that the gradual increase in female representation in parliament, politics and other areas of society is an indication that gender has nothing to do with skills, and therefore advised young women to look to the future with hope and pride that ""they could also become important people."""	1
531	10469	""""""" Guinness world record of 540lb of 7-layer munchy monstrosity, """" tweeted him. """""" Delivery immediately to LA's Midnight mission for the homeless. A good day. """""""""	1
532	3357	The former Jewish quarter in the city of Sulaymaniah, in Kurdish Iraq, is not a happy place. The area is a slum where poor families are stuffed in houses whose past size is well hidden under a thick layer of grit and neglect.	1
533	4609	"""The previous day, a friend uploaded a photo on Assali's Facebook that fed homeless people on the streets of Berlin. The following caption reads: """" Kindness file: A Syrian refugee stands for homeless people to give something back to the German people."""	1
534	7349	The charity has a number of success stories in which people were homeless and now lead happy lives in employment.	1
535	4997	Crooks said she appeals to people to be more sympathetic to the homeless and mentally ill as it could happen to anyone.	1
536	765	Finally, there seems to be a glimmer of hope for the poor and vulnerable in Nigeria's rural communities in terms of health care. An estimated 70 percent of Nigeria's population living in rural areas are said to have a higher burden of disease and lower income and need the most protection.	1
